Sensor ID, F8EA1B26FF86,,,,,
Timestamp,2017/10/21 11:36,,,,,
Samples,16382,,,,,
Interval,500ms,,,,,
,,,,,,
Sample #, Temperature, Humidity, Lux, Acc X, Acc Y, Acc Z
12:16:51,29.7,103.5,5,0.49,-0.74,-0.51
12:16:52,29.7,103.5,5,0.52,-0.78,-0.57
12:16:52,29.7,103.5,5,0.46,-0.71,-0.51
12:16:53,29.7,103.5,5,0.49,-0.73,-0.52
12:16:53,29.7,103.5,5,0.5,-0.7,-0.5
12:16:54,29.7,103.5,5,0.5,-0.69,-0.54
12:16:54,29.7,103.5,5,0.51,-0.69,-0.55
12:16:55,29.7,103.5,5,0.52,-0.67,-0.53
12:16:55,29.7,103.5,5,0.48,-0.69,-0.58
12:16:56,29.7,103.5,5,0.54,-0.68,-0.55
12:16:56,29.7,103.5,5,0.53,-0.64,-0.56
12:16:57,29.7,103.5,5,0.52,-0.64,-0.58
12:16:57,29.7,103.5,5,0.53,-0.63,-0.56
12:16:58,29.7,103.5,5,0.51,-0.64,-0.58
12:16:58,29.7,103.5,5,0.52,-0.63,-0.58
12:16:59,29.7,103.5,5,0.52,-0.63,-0.59
12:16:59,29.7,103.5,5,0.51,-0.64,-0.58
12:17:00,29.7,103.5,5,0.51,-0.63,-0.59
12:17:00,29.7,103.5,5,0.54,-0.64,-0.57
12:17:01,29.7,103.5,5,0.52,-0.64,-0.58
12:17:01,29.7,103.5,5,0.52,-0.63,-0.58
12:17:02,29.7,103.5,5,0.51,-0.63,-0.58
12:17:02,29.7,103.5,5,0.56,-0.64,-0.6
12:17:03,29.7,103.5,5,0.52,-0.63,-0.58
12:17:03,29.7,103.5,5,0.5,-0.64,-0.56
12:17:04,29.7,103.5,5,0.53,-0.62,-0.6
12:17:04,29.7,103.5,5,0.53,-0.63,-0.56
12:17:05,29.7,103.5,5,0.52,-0.64,-0.58
12:17:05,29.7,103.5,5,0.53,-0.63,-0.58
12:17:06,29.7,103.5,5,0.52,-0.64,-0.59
12:17:06,29.7,103.6,5,0.53,-0.64,-0.59
12:17:07,29.7,103.5,5,0.52,-0.65,-0.59
12:17:07,29.7,103.5,5,0.52,-0.65,-0.59
12:17:08,29.7,103.5,5,0.53,-0.64,-0.57
12:17:08,29.7,103.6,5,0.52,-0.64,-0.59
12:17:09,29.7,103.6,5,0.45,-0.6,-0.52
12:17:09,29.7,103.5,5,0.52,-0.63,-0.58
12:17:10,29.7,103.6,5,0.52,-0.64,-0.59
12:17:10,29.7,103.6,5,0.52,-0.66,-0.6
12:17:11,29.7,103.6,5,0.6,-0.7,-0.65
12:17:11,29.7,103.6,5,0.48,-0.56,-0.53
12:17:12,29.7,103.6,5,0.52,-0.65,-0.6
12:17:12,29.7,103.6,5,0.53,-0.65,-0.59
12:17:13,29.7,103.6,5,0.53,-0.65,-0.59
12:17:13,29.7,103.6,5,0.52,-0.59,-0.55
12:17:14,29.7,103.6,5,0.52,-0.64,-0.59
12:17:14,29.7,103.6,5,0.52,-0.64,-0.59
12:17:15,29.7,103.6,5,0.53,-0.64,-0.59
12:17:15,29.7,103.6,5,0.52,-0.64,-0.57
12:17:16,29.7,103.6,5,0.52,-0.64,-0.59
12:17:16,29.7,103.6,5,0.53,-0.64,-0.59
12:17:17,29.7,103.6,5,0.53,-0.66,-0.58
12:17:17,29.7,103.6,5,0.51,-0.64,-0.58
12:17:18,29.7,103.6,5,0.51,-0.63,-0.57
12:17:18,29.7,103.6,5,0.52,-0.63,-0.58
12:17:19,29.7,103.6,5,0.54,-0.65,-0.57
12:17:19,29.7,103.6,5,0.54,-0.61,-0.58
12:17:20,29.7,103.6,5,0.51,-0.61,-0.58
12:17:20,29.7,103.6,5,0.51,-0.64,-0.57
12:17:21,29.7,103.6,5,0.52,-0.63,-0.57
12:17:21,29.7,103.6,5,0.53,-0.65,-0.59
12:17:22,29.7,103.7,5,0.51,-0.64,-0.58
12:17:22,29.7,103.6,5,0.51,-0.63,-0.58
12:17:23,29.7,103.6,5,0.51,-0.64,-0.57
12:17:23,29.7,103.7,5,0.51,-0.62,-0.57
12:17:24,29.7,103.6,5,0.51,-0.63,-0.58
12:17:24,29.7,103.6,5,0.52,-0.63,-0.58
12:17:25,29.7,103.6,5,0.55,-0.65,-0.57
12:17:25,29.7,103.7,5,0.51,-0.63,-0.58
12:17:26,29.7,103.6,5,0.51,-0.63,-0.58
12:17:26,29.7,103.7,5,0.5,-0.6,-0.56
12:17:27,29.7,103.7,5,0.5,-0.6,-0.55
12:17:27,29.7,103.7,5,0.49,-0.54,-0.51
12:17:28,29.7,103.7,5,0.51,-0.64,-0.59
12:17:28,29.7,103.7,5,0.51,-0.63,-0.58
12:17:29,29.7,103.6,5,0.51,-0.66,-0.6
12:17:29,29.7,103.7,5,0.51,-0.64,-0.58
12:17:30,29.7,103.7,5,0.51,-0.63,-0.58
12:17:30,29.7,103.7,5,0.52,-0.65,-0.59
12:17:31,29.7,103.7,5,0.51,-0.63,-0.59
12:17:31,29.7,103.7,5,0.51,-0.63,-0.59
12:17:32,29.7,103.7,5,0.51,-0.63,-0.58
12:17:32,29.7,103.7,5,0.51,-0.64,-0.58
12:17:33,29.7,103.7,5,0.5,-0.63,-0.58
12:17:33,29.7,103.7,5,0.51,-0.6,-0.56
12:17:34,29.7,103.7,5,0.52,-0.65,-0.58
12:17:34,29.7,103.7,5,0.52,-0.64,-0.59
12:17:35,29.7,103.7,5,0.53,-0.63,-0.58
12:17:35,29.7,103.7,5,0.5,-0.61,-0.56
12:17:36,29.7,103.7,5,0.53,-0.64,-0.59
12:17:36,29.7,103.7,5,0.51,-0.64,-0.59
12:17:37,29.7,103.7,5,0.52,-0.64,-0.59
12:17:37,29.7,103.7,5,0.51,-0.63,-0.58
12:17:38,29.7,103.7,5,0.51,-0.64,-0.58
12:17:38,29.7,103.7,5,0.51,-0.63,-0.58
12:17:39,29.7,103.7,5,0.52,-0.63,-0.57
12:17:39,29.7,103.7,5,0.52,-0.64,-0.59
12:17:40,29.7,103.7,5,0.53,-0.64,-0.59
12:17:40,29.7,103.7,5,0.51,-0.65,-0.6
12:17:41,29.7,103.7,5,0.52,-0.65,-0.6
12:17:41,29.7,103.7,5,0.53,-0.64,-0.59
12:17:42,29.7,103.7,5,0.52,-0.64,-0.59
12:17:42,29.8,103.7,5,0.52,-0.64,-0.59
12:17:43,29.7,103.7,5,0.52,-0.64,-0.59
12:17:43,29.7,103.7,5,0.53,-0.64,-0.59
12:17:44,29.8,103.7,5,0.51,-0.64,-0.59
12:17:44,29.7,103.7,5,0.53,-0.65,-0.59
12:17:45,29.7,103.7,5,0.55,-0.59,-0.61
12:17:45,29.7,103.7,5,0.54,-0.57,-0.63
12:17:46,29.7,103.7,5,0.59,-0.47,-0.71
12:17:46,29.7,103.7,5,0.58,-0.48,-0.67
12:17:47,29.7,103.8,5,0.58,-0.48,-0.66
12:17:47,29.8,103.7,5,0.59,-0.54,-0.65
12:17:48,29.8,103.7,5,0.53,-0.56,-0.67
12:17:48,29.7,103.8,5,0.52,-0.42,-0.58
12:17:49,29.8,103.8,5,0.58,-0.42,-0.58
12:17:49,29.7,103.8,5,0.56,-0.57,-0.6
12:17:50,29.7,103.7,5,0.58,-0.65,-0.73
12:17:50,29.7,103.8,5,0.55,-0.67,-0.64
12:17:51,29.7,103.8,5,0.49,-0.61,-0.58
12:17:51,29.8,103.8,5,0.56,-0.59,-0.61
12:17:52,29.7,103.8,5,0.57,-0.68,-0.71
12:17:52,29.7,103.8,5,0.62,-0.57,-0.54
12:17:53,29.8,103.8,5,0.55,-0.61,-0.58
12:17:53,29.7,103.8,5,0.54,-0.66,-0.55
12:17:54,29.7,103.8,5,0.53,-0.65,-0.54
12:17:54,29.7,103.8,5,0.57,-0.74,-0.59
12:17:55,29.7,103.8,5,0.55,-0.7,-0.53
12:17:55,29.7,103.8,5,0.5,-0.66,-0.6
12:17:56,29.8,103.8,5,0.51,-0.65,-0.52
12:17:56,29.8,103.8,5,0.53,-0.65,-0.54
12:17:57,29.8,103.7,5,0.56,-0.66,-0.52
12:17:57,29.8,103.8,5,0.49,-0.72,-0.52
12:17:58,29.8,103.8,5,0.5,-0.7,-0.45
12:17:58,29.8,103.8,5,0.5,-0.79,-0.5
12:17:59,29.8,103.8,5,0.47,-0.79,-0.46
12:17:59,29.7,103.8,5,0.48,-0.75,-0.47
12:18:00,29.8,103.8,5,0.52,-0.74,-0.5
12:18:00,29.7,103.8,5,0.49,-0.77,-0.53
12:18:01,29.8,103.8,5,0.46,-0.78,-0.45
12:18:01,29.8,103.8,5,0.53,-0.71,-0.56
12:18:02,29.7,103.8,5,0.52,-0.69,-0.55
12:18:02,29.8,103.8,5,0.51,-0.69,-0.53
12:18:03,29.8,103.8,5,0.52,-0.7,-0.54
12:18:03,29.7,103.8,5,0.5,-0.72,-0.52
12:18:04,29.8,103.8,5,0.52,-0.69,-0.55
12:18:04,29.8,103.8,5,0.52,-0.65,-0.58
12:18:05,29.7,103.8,5,0.51,-0.65,-0.56
12:18:05,29.7,103.8,5,0.52,-0.64,-0.56
12:18:06,29.8,103.8,5,0.54,-0.64,-0.56
12:18:06,29.7,103.8,5,0.52,-0.64,-0.57
12:18:07,29.8,103.8,5,0.51,-0.65,-0.57
12:18:07,29.8,103.8,5,0.52,-0.64,-0.57
12:18:08,29.8,103.8,5,0.52,-0.65,-0.57
12:18:08,29.8,103.8,5,0.52,-0.64,-0.58
12:18:09,29.8,103.8,5,0.52,-0.64,-0.57
12:18:09,29.8,103.8,5,0.52,-0.65,-0.57
12:18:10,29.8,103.8,5,0.52,-0.65,-0.56
12:18:10,29.8,103.8,5,0.52,-0.65,-0.57
12:18:11,29.8,103.8,5,0.52,-0.65,-0.57
12:18:11,29.8,103.8,5,0.53,-0.65,-0.56
12:18:12,29.8,103.8,5,0.52,-0.64,-0.57
12:18:12,29.8,103.8,5,0.52,-0.65,-0.57
12:18:13,29.8,103.8,5,0.53,-0.64,-0.57
12:18:13,29.8,103.8,5,0.51,-0.64,-0.56
12:18:14,29.8,103.8,5,0.53,-0.64,-0.56
12:18:14,29.8,103.8,5,0.52,-0.64,-0.57
12:18:15,29.8,103.8,5,0.52,-0.65,-0.57
12:18:15,29.8,103.8,5,0.52,-0.65,-0.57
12:18:16,29.8,103.9,5,0.51,-0.64,-0.57
12:18:16,29.8,103.8,5,0.52,-0.64,-0.58
12:18:17,29.8,103.9,5,0.52,-0.64,-0.57
12:18:17,29.8,103.9,5,0.52,-0.64,-0.57
12:18:18,29.8,103.9,5,0.51,-0.64,-0.57
12:18:18,29.8,103.9,5,0.52,-0.65,-0.56
12:18:19,29.8,103.9,5,0.52,-0.65,-0.55
12:18:19,29.8,103.8,5,0.52,-0.64,-0.57
12:18:20,29.8,103.9,5,0.52,-0.65,-0.56
12:18:20,29.8,103.9,5,0.52,-0.64,-0.57
12:18:21,29.8,103.9,5,0.53,-0.65,-0.57
12:18:21,29.8,103.9,5,0.53,-0.65,-0.55
12:18:22,29.8,103.9,5,0.5,-0.65,-0.56
12:18:22,29.8,103.9,5,0.54,-0.64,-0.57
12:18:23,29.8,103.9,5,0.51,-0.64,-0.57
12:18:23,29.8,103.9,5,0.52,-0.66,-0.56
12:18:24,29.8,103.9,5,0.53,-0.64,-0.56
12:18:24,29.8,103.9,5,0.51,-0.64,-0.57
12:18:25,29.8,103.9,5,0.54,-0.64,-0.57
12:18:25,29.8,103.9,5,0.52,-0.64,-0.57
12:18:26,29.8,103.9,5,0.52,-0.63,-0.57
12:18:26,29.8,103.9,5,0.51,-0.65,-0.57
12:18:27,29.8,103.9,5,0.52,-0.64,-0.57
12:18:27,29.8,103.9,5,0.51,-0.64,-0.57
12:18:28,29.8,103.9,5,0.53,-0.64,-0.56
12:18:28,29.8,103.9,5,0.52,-0.64,-0.58
12:18:29,29.8,103.9,5,0.53,-0.65,-0.58
12:18:29,29.8,103.9,5,0.54,-0.64,-0.58
12:18:30,29.8,103.9,5,0.51,-0.64,-0.58
12:18:30,29.8,103.9,5,0.52,-0.64,-0.57
12:18:31,29.8,103.9,5,0.52,-0.64,-0.58
12:18:31,29.8,103.9,5,0.52,-0.64,-0.57
12:18:32,29.8,103.9,5,0.52,-0.64,-0.56
12:18:32,29.8,103.9,5,0.51,-0.64,-0.57
12:18:33,29.8,103.9,5,0.51,-0.63,-0.58
12:18:33,29.8,103.9,5,0.52,-0.64,-0.59
12:18:34,29.8,103.9,5,0.53,-0.65,-0.55
12:18:34,29.8,103.9,5,0.52,-0.64,-0.59
12:18:35,29.8,103.9,5,0.52,-0.64,-0.58
12:18:35,29.8,103.9,5,0.51,-0.64,-0.57
12:18:36,29.8,103.9,5,0.53,-0.64,-0.56
12:18:36,29.8,103.9,5,0.53,-0.65,-0.57
12:18:37,29.8,103.9,5,0.51,-0.64,-0.57
12:18:37,29.8,104,5,0.54,-0.64,-0.55
12:18:38,29.8,103.9,5,0.52,-0.64,-0.57
12:18:38,29.8,103.9,5,0.53,-0.65,-0.57
12:18:39,29.8,103.9,5,0.52,-0.65,-0.59
12:18:39,29.8,103.9,5,0.57,-0.63,-0.54
12:18:40,29.8,103.9,5,0.52,-0.64,-0.58
12:18:40,29.8,103.9,5,0.52,-0.64,-0.58
12:18:41,29.8,103.9,5,0.52,-0.64,-0.58
12:18:41,29.8,103.9,5,0.52,-0.64,-0.58
12:18:42,29.8,104,5,0.52,-0.64,-0.57
12:18:42,29.8,104,5,0.53,-0.65,-0.56
12:18:43,29.8,104,5,0.54,-0.64,-0.58
12:18:43,29.8,104,5,0.54,-0.65,-0.56
12:18:44,29.8,104,5,0.53,-0.64,-0.58
12:18:44,29.8,104,5,0.62,-0.63,-0.46
12:18:45,29.8,104,5,0.53,-0.62,-0.58
12:18:45,29.8,104,5,0.49,-0.64,-0.59
12:18:46,29.8,104,5,0.5,-0.63,-0.6
12:18:46,29.8,104,5,0.49,-0.63,-0.63
12:18:47,29.8,104,5,0.49,-0.63,-0.6
12:18:47,29.8,104,5,0.54,-0.63,-0.6
12:18:48,29.8,104,5,0.5,-0.63,-0.59
12:18:48,29.8,104,5,0.5,-0.7,-0.61
12:18:49,29.8,104,5,0.5,-0.62,-0.61
12:18:49,29.8,104,5,0.51,-0.63,-0.6
12:18:50,29.8,104,5,0.49,-0.64,-0.61
12:18:50,29.8,104,5,0.51,-0.63,-0.61
12:18:51,29.8,104,5,0.52,-0.63,-0.6
12:18:51,29.8,104,5,0.55,-0.68,-0.64
12:18:52,29.8,104,5,0.51,-0.63,-0.6
12:18:52,29.8,104,5,0.51,-0.63,-0.61
12:18:53,29.8,104,5,0.51,-0.63,-0.61
12:18:53,29.8,104,5,0.51,-0.6,-0.6
12:18:54,29.8,104,5,0.51,-0.63,-0.6
12:18:54,29.8,104,5,0.52,-0.62,-0.61
12:18:55,29.8,104,5,0.52,-0.64,-0.6
12:18:55,29.8,104,5,0.47,-0.64,-0.6
12:18:56,29.8,104,5,0.51,-0.58,-0.57
12:18:56,29.8,104,5,0.51,-0.63,-0.61
12:18:57,29.8,104,5,0.51,-0.63,-0.6
12:18:57,29.8,104,5,0.51,-0.63,-0.6
12:18:58,29.8,104,5,0.51,-0.63,-0.6
12:18:58,29.8,104,5,0.5,-0.61,-0.59
12:18:59,29.8,104,5,0.52,-0.64,-0.61
12:18:59,29.8,104,5,0.51,-0.64,-0.62
12:19:00,29.8,104,5,0.49,-0.67,-0.62
12:19:00,29.8,104.1,5,0.51,-0.63,-0.6
12:19:01,29.8,104.1,5,0.49,-0.68,-0.62
12:19:01,29.8,104.1,5,0.51,-0.63,-0.61
12:19:02,29.8,104.1,5,0.51,-0.79,-0.7
12:19:02,29.8,104.1,5,0.52,-0.61,-0.6
12:19:03,29.8,104.1,5,0.53,-0.66,-0.62
12:19:03,29.8,104.1,5,0.48,-0.57,-0.57
12:19:04,29.8,104.1,5,0.51,-0.63,-0.61
12:19:04,29.8,104.1,5,0.52,-0.64,-0.6
12:19:05,29.8,104.1,5,0.52,-0.64,-0.61
12:19:05,29.8,104.1,5,0.48,-0.63,-0.62
12:19:06,29.8,104.1,5,0.53,-0.66,-0.61
12:19:06,29.8,104.1,5,0.51,-0.62,-0.6
12:19:07,29.8,104.1,5,0.48,-0.59,-0.54
12:19:07,29.8,104.1,5,0.49,-0.61,-0.57
12:19:08,29.8,104.1,5,0.51,-0.63,-0.6
12:19:08,29.8,104.1,5,0.52,-0.64,-0.61
12:19:09,29.8,104.1,5,0.52,-0.64,-0.6
12:19:09,29.8,104.1,5,0.51,-0.64,-0.61
12:19:10,29.8,104.1,5,0.52,-0.64,-0.61
12:19:10,29.8,104.1,5,0.54,-0.64,-0.63
12:19:11,29.8,104.1,5,0.52,-0.64,-0.61
12:19:11,29.8,104.1,5,0.5,-0.63,-0.6
12:19:12,29.8,104.1,5,0.51,-0.63,-0.61
12:19:12,29.8,104.1,5,0.52,-0.66,-0.61
12:19:13,29.8,104.1,5,0.52,-0.61,-0.58
12:19:13,29.8,104.1,5,0.52,-0.63,-0.6
12:19:14,29.8,104.1,5,0.52,-0.64,-0.6
12:19:14,29.8,104.1,5,0.49,-0.59,-0.59
12:19:15,29.8,104.1,5,0.52,-0.63,-0.59
12:19:15,29.8,104.1,5,0.51,-0.62,-0.59
12:19:16,29.8,104.1,5,0.52,-0.64,-0.59
12:19:16,29.8,104.1,5,0.51,-0.64,-0.61
12:19:17,29.8,104.1,5,0.54,-0.63,-0.59
12:19:17,29.8,104.1,5,0.52,-0.63,-0.6
12:19:18,29.8,104.1,5,0.52,-0.64,-0.6
12:19:18,29.8,104.1,5,0.52,-0.63,-0.61
12:19:19,29.8,104.1,5,0.51,-0.63,-0.6
12:19:19,29.9,104.1,5,0.51,-0.63,-0.6
12:19:20,29.8,104.1,5,0.52,-0.63,-0.6
12:19:20,29.8,104.1,5,0.51,-0.63,-0.59
12:19:21,29.8,104.1,5,0.52,-0.64,-0.6
12:19:21,29.8,104.1,5,0.52,-0.63,-0.6
12:19:22,29.8,104.1,5,0.52,-0.63,-0.6
12:19:22,29.8,104.1,5,0.52,-0.64,-0.6
12:19:23,29.8,104.1,5,0.52,-0.63,-0.6
12:19:23,29.8,104.1,5,0.52,-0.64,-0.6
12:19:24,29.8,104.1,5,0.53,-0.63,-0.61
12:19:24,29.8,104.1,5,0.51,-0.63,-0.6
12:19:25,29.8,104.1,5,0.51,-0.62,-0.6
12:19:25,29.8,104.1,5,0.52,-0.63,-0.59
12:19:26,29.8,104.1,5,0.52,-0.67,-0.59
12:19:26,29.8,104.2,5,0.5,-0.6,-0.58
12:19:27,29.8,104.1,5,0.52,-0.61,-0.58
12:19:27,29.8,104.2,5,0.52,-0.63,-0.6
12:19:28,29.9,104.2,5,0.53,-0.62,-0.59
12:19:28,29.8,104.2,5,0.53,-0.63,-0.6
12:19:29,29.8,104.2,5,0.49,-0.59,-0.57
12:19:29,29.8,104.2,5,0.51,-0.63,-0.6
12:19:30,29.8,104.2,5,0.52,-0.63,-0.59
12:19:30,29.8,104.2,5,0.52,-0.63,-0.6
12:19:31,29.8,104.2,5,0.53,-0.63,-0.6
12:19:31,29.8,104.2,5,0.52,-0.64,-0.6
12:19:32,29.8,104.2,5,0.51,-0.63,-0.6
12:19:32,29.8,104.2,5,0.51,-0.63,-0.6
12:19:33,29.8,104.2,5,0.51,-0.6,-0.57
12:19:33,29.8,104.2,5,0.52,-0.63,-0.59
12:19:34,29.8,104.2,5,0.51,-0.63,-0.59
12:19:34,29.8,104.2,5,0.52,-0.63,-0.59
12:19:35,29.8,104.2,5,0.51,-0.58,-0.59
12:19:35,29.9,104.2,5,0.53,-0.63,-0.58
12:19:36,29.9,104.2,5,0.51,-0.63,-0.6
12:19:36,29.8,104.2,5,0.53,-0.62,-0.59
12:19:37,29.8,104.2,5,0.56,-0.63,-0.55
12:19:37,29.8,104.2,5,0.53,-0.63,-0.62
12:19:38,29.9,104.2,5,0.52,-0.63,-0.61
12:19:38,29.9,104.2,5,0.53,-0.62,-0.6
12:19:39,29.9,104.2,5,0.55,-0.6,-0.57
12:19:39,29.8,104.2,5,0.55,-0.58,-0.59
12:19:40,29.8,104.2,5,0.54,-0.61,-0.6
12:19:40,29.9,104.2,5,0.53,-0.61,-0.6
12:19:41,29.8,104.2,5,0.52,-0.61,-0.61
12:19:41,29.8,104.2,5,0.53,-0.61,-0.6
12:19:42,29.8,104.2,5,0.53,-0.59,-0.58
12:19:42,29.9,104.2,5,0.52,-0.6,-0.57
12:19:43,29.9,104.2,5,0.53,-0.62,-0.59
12:19:43,29.9,104.2,5,0.53,-0.62,-0.6
12:19:44,29.9,104.2,5,0.52,-0.62,-0.59
12:19:44,29.9,104.2,5,0.53,-0.61,-0.6
12:19:45,29.8,104.2,5,0.52,-0.63,-0.59
12:19:45,29.8,104.2,5,0.58,-0.55,-0.63
12:19:46,29.9,104.2,5,0.6,-0.47,-0.68
12:19:46,29.9,104.3,5,0.6,-0.48,-0.65
12:19:47,29.9,104.3,5,0.56,-0.49,-0.65
12:19:47,29.9,104.3,5,0.57,-0.45,-0.69
12:19:48,29.8,104.3,5,0.6,-0.46,-0.66
12:19:48,29.9,104.3,5,0.58,-0.5,-0.67
12:19:49,29.8,104.2,5,0.52,-0.6,-0.58
12:19:49,29.9,104.3,5,0.55,-0.6,-0.61
12:19:50,29.9,104.3,5,0.56,-0.62,-0.59
12:19:50,29.8,104.3,5,0.56,-0.64,-0.61
12:19:51,29.8,104.3,5,0.49,-0.55,-0.54
12:19:51,29.9,104.3,5,0.49,-0.48,-0.49
12:19:52,29.9,104.3,5,0.45,-0.6,-0.51
12:19:52,29.8,104.3,5,0.52,-0.68,-0.57
12:19:53,29.9,104.3,5,0.44,-0.67,-0.65
12:19:53,29.9,104.3,5,0.37,-0.7,-0.7
12:19:54,29.9,104.3,5,0.29,-0.64,-0.7
12:19:54,29.9,104.3,5,0.25,-0.64,-0.7
12:19:55,29.9,104.3,5,0.27,-0.59,-0.7
12:19:55,29.9,104.3,5,0.29,-0.61,-0.76
12:19:56,29.9,104.3,5,0.37,-0.61,-0.75
12:19:56,29.9,104.3,5,0.52,-0.57,-0.68
12:19:57,29.9,104.3,5,0.63,-0.53,-0.65
12:19:57,29.9,104.3,5,0.57,-0.5,-0.68
12:19:58,29.9,104.3,5,0.63,-0.5,-0.66
12:19:58,29.9,104.3,5,0.56,-0.5,-0.7
12:19:59,29.9,104.3,5,0.55,-0.5,-0.66
12:19:59,29.9,104.3,5,0.61,-0.52,-0.66
12:20:00,29.9,104.2,5,0.61,-0.56,-0.67
12:20:00,29.9,104.2,5,0.59,-0.56,-0.7
12:20:01,29.9,104.2,5,0.55,-0.5,-0.6
12:20:01,29.9,104.2,5,0.57,-0.56,-0.67
12:20:02,29.9,104.3,5,0.58,-0.55,-0.64
12:20:02,29.9,104.3,5,0.53,-0.52,-0.59
12:20:03,29.8,104.3,5,0.54,-0.63,-0.55
12:20:03,29.8,104.2,5,0.52,-0.62,-0.55
12:20:04,29.9,104.3,5,0.54,-0.64,-0.57
12:20:04,29.9,104.3,5,0.53,-0.64,-0.6
12:20:05,29.9,104.3,5,0.55,-0.63,-0.61
12:20:05,29.9,104.3,5,0.54,-0.62,-0.61
12:20:06,29.9,104.3,5,0.53,-0.58,-0.62
12:20:06,29.9,104.3,5,0.55,-0.58,-0.62
12:20:07,29.9,104.3,5,0.54,-0.57,-0.62
12:20:07,29.9,104.3,5,0.55,-0.58,-0.63
12:20:08,29.9,104.3,5,0.56,-0.58,-0.63
12:20:08,29.9,104.3,5,0.55,-0.58,-0.61
12:20:09,29.9,104.3,5,0.53,-0.57,-0.62
12:20:09,29.9,104.3,5,0.56,-0.59,-0.63
12:20:10,29.9,104.3,5,0.54,-0.59,-0.62
12:20:10,29.9,104.3,5,0.52,-0.56,-0.58
12:20:11,29.9,104.3,5,0.53,-0.59,-0.58
12:20:11,29.9,104.3,5,0.6,-0.61,-0.67
12:20:12,29.9,104.3,5,0.56,-0.6,-0.6
12:20:12,29.9,104.3,5,0.58,-0.62,-0.59
12:20:13,29.9,104.3,5,0.57,-0.65,-0.65
12:20:13,29.9,104.3,5,0.52,-0.61,-0.6
12:20:14,29.9,104.3,5,0.53,-0.63,-0.56
12:20:14,29.9,104.3,5,0.5,-0.61,-0.51
12:20:15,29.9,104.3,5,0.54,-0.65,-0.56
12:20:15,29.9,104.3,5,0.53,-0.69,-0.59
12:20:16,29.9,104.3,5,0.53,-0.68,-0.58
12:20:16,29.9,104.3,5,0.52,-0.63,-0.57
12:20:17,29.9,104.3,5,0.51,-0.62,-0.55
12:20:17,29.9,104.3,5,0.55,-0.69,-0.6
12:20:18,29.9,104.3,5,0.48,-0.56,-0.56
12:20:18,29.9,104.3,5,0.55,-0.68,-0.64
12:20:19,29.9,104.3,5,0.54,-0.65,-0.6
12:20:19,29.9,104.3,5,0.55,-0.66,-0.62
12:20:20,29.9,104.3,5,0.54,-0.67,-0.62
12:20:20,29.9,104.3,5,0.53,-0.57,-0.57
12:20:21,29.9,104.3,5,0.56,-0.62,-0.64
12:20:21,29.9,104.3,5,0.57,-0.61,-0.62
12:20:22,29.9,104.4,5,0.55,-0.62,-0.62
12:20:22,29.9,104.4,5,0.56,-0.59,-0.59
12:20:23,29.9,104.4,5,0.56,-0.66,-0.6
12:20:23,29.9,104.4,5,0.53,-0.64,-0.59
12:20:24,29.9,104.4,5,0.54,-0.64,-0.58
12:20:24,29.9,104.4,5,0.6,-0.54,-0.56
12:20:25,29.9,104.4,5,0.56,-0.65,-0.66
12:20:25,29.9,104.4,5,0.57,-0.63,-0.64
12:20:26,29.9,104.4,5,0.58,-0.61,-0.63
12:20:26,29.9,104.4,5,0.58,-0.58,-0.63
12:20:27,29.9,104.4,5,0.57,-0.56,-0.63
12:20:27,29.9,104.4,5,0.58,-0.59,-0.66
12:20:28,29.9,104.4,5,0.57,-0.59,-0.64
12:20:28,29.9,104.4,5,0.51,-0.6,-0.61
12:20:29,29.9,104.4,5,0.46,-0.5,-0.51
12:20:29,29.9,104.4,5,0.55,-0.63,-0.64
12:20:30,29.9,104.4,5,0.58,-0.66,-0.65
12:20:30,29.9,104.4,5,0.47,-0.53,-0.52
12:20:31,29.9,104.4,5,0.48,-0.52,-0.49
12:20:31,29.9,104.4,5,0.54,-0.69,-0.65
12:20:32,29.9,104.4,5,0.49,-0.59,-0.55
12:20:32,29.9,104.4,5,0.47,-0.6,-0.55
12:20:33,29.9,104.4,5,0.53,-0.69,-0.62
12:20:33,29.9,104.4,5,0.51,-0.63,-0.54
12:20:34,29.9,104.4,5,0.49,-0.67,-0.58
12:20:34,29.9,104.4,5,0.47,-0.6,-0.54
12:20:35,29.9,104.4,5,0.54,-0.66,-0.6
12:20:35,29.9,104.4,5,0.54,-0.65,-0.59
12:20:36,29.9,104.4,5,0.5,-0.61,-0.56
12:20:36,29.9,104.4,5,0.5,-0.63,-0.57
12:20:37,29.9,104.4,5,0.5,-0.65,-0.61
12:20:37,29.9,104.4,5,0.52,-0.68,-0.63
12:20:38,29.9,104.4,5,0.49,-0.65,-0.54
12:20:38,29.9,104.4,5,0.5,-0.71,-0.51
12:20:39,29.9,104.4,5,0.44,-0.72,-0.53
12:20:39,29.9,104.4,5,0.48,-0.7,-0.49
12:20:40,29.9,104.4,5,0.43,-0.7,-0.52
12:20:40,29.9,104.4,5,0.5,-0.76,-0.6
12:20:41,29.9,104.4,5,0.44,-0.69,-0.51
12:20:41,29.9,104.4,5,0.49,-0.69,-0.55
12:20:42,29.9,104.5,5,0.5,-0.66,-0.58
12:20:42,29.9,104.4,5,0.48,-0.67,-0.56
12:20:43,29.9,104.4,5,0.5,-0.7,-0.6
12:20:43,29.9,104.5,5,0.48,-0.66,-0.55
